Kp_phi,Kd_phi,Ki_phi,Kp_chi,Ki_chi,Kp_theta,Kd_theta,Ki_theta,Kp_h,Kd_h,Ki_h,Kp_V,Ki_V,Y
9.4706941388,0.2364672935,0.7182916583,7.4614922985,0.8820764153,-9.082816563,-0.416363273,0.4302860572,2.6539307862,0.2379275855,0.6062992599,0.5206921384,0.7453490698,
5.9041808362,0.5889777956,0.2027085417,6.7368473695,0.8989998,-5.387477495,-0.606161232,0.6631326265,3.9291858372,0.376195239,0.5089687938,0.194634927,0.5076115223,
4.7041408282,0.3353070614,0.7088817764,7.6220244049,0.7088817764,-7.620924185,-0.754030806,0.8185637127,2.0160032006,0.8332466493,0.2924134827,0.7239607922,0.8147129426,
9.801160232,0.1486097219,0.8366993399,8.126125225,0.2334066813,-3.210042008,-0.489657932,0.2594518904,2.4558911782,0.8297259452,0.883959792,0.2288577716,0.675605121,
5.7445489098,0.3360272054,0.4361912382,6.0692138428,0.3345869174,-7.685337067,-0.649689938,0.0058011602,1.99919984,0.2958591718,0.4906571314,0.8223044609,0.1085317063,
5.1662332466,0.5907781556,0.2140788158,9.2948589718,0.6395679136,-6.586117223,-0.979515903,0.1150230046,3.2900580116,0.8335667133,0.6676035207,0.5280256051,0.8588017604,
8.6417283457,0.7906181236,0.8429725945,3.4661932386,0.9180836167,-7.49069814,-0.66105221,0.7929585917,2.0052010402,0.4899779956,0.2434496899,0.3665013003,0.8304860972,
8.8377675535,0.1408681736,0.5743988798,5.2425485097,0.4537707542,-6.881576315,-0.821884377,0.4604920984,2.7277455491,0.5416683337,0.8369863973,0.4511182236,0.2907781556,
6.7541508302,0.1484296859,0.7224084817,8.8627725545,0.6392078416,-8.885377075,-0.538307662,0.9673934787,1.6031206241,0.8951790358,0.1260162032,0.6647289458,0.3932086417,
3.4606921384,0.5288457692,0.2693618724,2.8060612122,0.7526305261,-3.072814563,-0.669693939,0.700540108,3.6321264253,0.3910782156,0.9229715943,0.7493458692,0.3563412683,
6.8731746349,0.6105821164,0.950990198,5.9056811362,0.3374674935,-6.24724945,-0.918223645,0.4408881776,2.5705141028,0.8726145229,0.6554620924,0.5865053011,0.475305061,
9.4986997399,0.1034206841,0.7969033807,4.9634926985,0.4357671534,-9.956591318,-0.877255451,0.1134226845,3.9927985597,0.6208841768,0.9082426485,0.6827805561,0.1419783957,
6.7303460692,0.9368073615,0.3009241848,4.4383876775,0.575115023,-5.335667133,-0.995839168,0.0098019604,3.9213842769,0.3481896379,0.4054680936,0.44040008,0.9274054811,
9.1052210442,0.9463492699,0.1178235647,7.8605721144,0.5194838968,-9.854370874,-0.416523305,0.8355671134,2.4348869774,0.824764953,0.1389537908,0.0752310462,0.6301860372,
7.7805561112,0.5373074615,0.5477375475,4.8224644929,0.7103220644,-9.959391878,-0.524864973,0.4778955791,3.3620724145,0.4368473695,0.6190378076,0.4204680936,0.8321964393,
4.3932786557,0.5531506301,0.1713422685,5.625125025,0.2118023605,-9.789957992,-0.578635727,0.651130226,3.9627925585,0.8942188438,0.6765603121,0.2997479496,0.2109621924,
9.24944989,0.9951390278,0.7165273055,7.3774754951,0.84984997,-9.224244849,-0.750990198,0.1904380876,2.0718143629,0.7642728546,0.0917813563,0.7965433087,0.476065213,
4.9687937588,0.5121024205,0.6034126825,8.9047809562,0.1532906581,-5.227845569,-0.417963593,0.9469893979,1.5443088618,0.8161232246,0.88595019,0.5475815163,0.1400780156,
3.0560112022,0.3162232446,0.6498739748,2.575015003,0.4676335267,-4.26165233,-0.298739748,0.0722144429,3.350670134,0.7396279256,0.3344108822,0.4964352871,0.825735147,
6.1128225645,0.5184036807,0.3119023805,2.7805561112,0.8392278456,-9.066013203,-0.754190838,0.2828565713,3.2924584917,0.5266253251,0.5768413683,0.993794759,0.3316363273,
7.6237247449,0.2136027205,0.674574915,9.6084216843,0.6465893179,-7.353470694,-0.267213443,0.2894578916,3.9081816363,0.3134626925,0.4307461492,0.5402480496,0.1596519304,
9.4482896579,0.1365473095,0.7933746749,4.4683936787,0.6687337467,-6.101620324,-0.659771954,0.299259852,3.199439888,0.8860572114,0.3155021004,0.2854570914,0.4677035407,
7.1868373675,0.7463292659,0.5528345669,8.5147029406,0.4877975595,-9.365673135,-0.215043009,0.3694738948,3.9123824765,0.8218843769,0.2673344669,0.524264853,0.9678835767,
5.2572514503,0.1133226645,0.080380076,9.0023004601,0.875775155,-3.946589318,-0.535747149,0.0900180036,2.473894779,0.6101620324,0.7358741748,0.1940708142,0.2147629526,
7.0090018004,0.1657131426,0.7435807161,9.0878175635,0.9881176235,-4.513702741,-0.236647329,0.049409882,2.1210242048,0.5850370074,0.1152680536,0.4264852971,0.2940088018,
9.9061812362,0.1167433487,0.5338187638,5.4870974195,0.6429885977,-4.362472494,-0.373634727,0.8969793959,2.8597719544,0.8650930186,0.8174804961,0.8262532507,0.2426985397,
7.4458891778,0.924564913,0.3965913183,9.198839768,0.3549309862,-6.338267654,-0.347229446,0.0186037207,3.9813962793,0.2928185637,0.2488237648,0.649309862,0.2843168634,
3.9423884777,0.6944788958,0.6800640128,5.1900380076,0.2850770154,-3.155431086,-0.414602921,0.6971394279,2.0736147229,0.574154831,0.3292358472,0.9721704341,0.2103920784,
4.2714542909,0.3975995199,0.9374634927,6.8763752751,0.899179836,-5.9909982,-0.526465293,0.5985197039,1.0276055211,0.3209841968,0.7924014803,0.1814722945,0.899659932,
8.9679935987,0.8766753351,0.1864372875,9.0788157632,0.2555511102,-6.647729546,-0.785557111,0.650530106,1.0708141628,0.8106821364,0.4227845569,0.2897819564,0.2827965593,
8.8391678336,0.9846969394,0.1023364673,2.8540708142,0.3083016603,-4.391878376,-0.683936787,0.3772754551,3.4124824965,0.8465293059,0.9639737948,0.0825645129,0.7795559112,
6.3144628926,0.675935187,0.9419723945,6.7173434687,0.5418083617,-3.568513703,-0.965273055,0.99979996,3.7539507902,0.7703540708,0.1733876775,0.8320824165,0.5805861172,
5.8873774755,0.2775155031,0.6096859372,3.1676335267,0.2893978796,-3.166633327,-0.611282256,0.2384476895,1.9325865173,0.9036607321,0.9540218044,0.2267893579,0.8852170434,
3.1792358472,0.8932386477,0.4591278256,6.600320064,0.3714942989,-4.771354271,-0.632726545,0.9705941188,1.3126625325,0.6160832166,0.1686107221,0.7203880776,0.3565313063,
8.5129025805,0.7209441888,0.7502460492,4.4368873775,0.4805961192,-8.346269254,-0.647769554,0.0188037608,2.7889577916,0.8823764753,0.03605021,0.9042888578,0.8800860172,
7.0020004001,0.9632726545,0.1035127025,9.7194438888,0.7349869974,-3.607721544,-0.239687938,0.3982796559,2.6053210642,0.6975395079,0.6743708742,0.3743988798,0.1376075215,
7.2876575315,0.6582916583,0.2785757151,5.1345269054,0.6273254651,-3.24784957,-0.313622725,0.7957591518,2.0706141228,0.7535507101,0.5527575515,0.7156871374,0.7274854971,
7.6881376275,0.6197639528,0.7945509102,9.2918583717,0.498779756,-4.663532707,-0.200480096,0.8477695539,1.8365673135,0.2657731546,0.4331346269,0.5043328666,0.199369874,
5.9685937187,0.5520704141,0.8239567914,7.5665133027,0.1334866973,-6.208041608,-0.44964993,0.5209041808,1.5029005801,0.8866973395,0.7173634727,0.8864252851,0.1056811362,
8.9287857572,0.1720144029,0.1774194839,5.1315263053,0.3570914183,-6.824164833,-0.874214843,0.4592918584,3.3710742148,0.2366473295,0.6783516703,0.5426925385,0.9703540708,
3.7155431086,0.6557711542,0.4526585317,2.950090018,0.9540908182,-5.941988398,-0.562632527,0.0432086417,2.9377875575,0.2516903381,0.4886667333,0.5065893179,0.850630126,
7.6279255851,0.64964993,0.8731626325,3.226145229,0.5452290458,-4.471694339,-0.594638928,0.5789157832,3.4934986997,0.6957791558,0.3336147229,0.2040368074,0.7816463293,
5.5163032607,0.7960192038,0.0458771754,8.5972194439,0.4181236247,-5.568113623,-0.503580716,0.9603920784,2.3220644129,0.4330066013,0.075460092,0.6677375475,0.3800960192,
5.9055811162,0.5308261652,0.5257811562,6.0782156431,0.9958591718,-7.153230646,-0.919343869,0.9481896379,1.3024604921,0.8278055611,0.4122354471,0.8003040608,0.2603720744,
8.8069613923,0.823924785,0.1358591718,5.0565113023,0.4532306461,-3.348669734,-0.522144429,0.1172234447,3.5763152631,0.4026005201,0.7000470094,0.5498379676,0.6984096819,
7.2302460492,0.350070014,0.0958671734,8.2356471294,0.7209441888,-6.150630126,-0.782196439,0.8143628726,2.8435687137,0.4544508902,0.2520084017,0.6026765353,0.9549609922,
8.6235247049,0.8653330666,0.435015003,8.7037407481,0.1552710542,-3.071414283,-0.861092218,0.2526505301,3.2102420484,0.773874775,0.6713852771,0.1077615523,0.2658831766,
3.9227845569,0.9540908182,0.0927305461,9.8934786957,0.4775355071,-8.714542909,-0.580076015,0.7487497499,2.8909781956,0.9153430686,0.3447609522,0.4505541108,0.4163932787,
5.0864172835,0.9308661732,0.7459331866,5.125525105,0.9357271454,-8.480696139,-0.316823365,0.7787557512,3.0518103621,0.8390078016,0.0981506301,0.2882776555,0.5024804961,
9.9817963593,0.1610322064,0.3417003401,6.2972594519,0.7767553511,-9.179435887,-0.216003201,0.6773354671,3.1208241648,0.6932186437,0.6837257451,0.5387437487,0.7025905181,
5.3650730146,0.6845769154,0.5400920184,7.6520304061,0.1880376075,-9.25085017,-0.970554111,0.3860772154,1.1434286857,0.9343868774,0.5119543909,0.2685337067,0.2328165633,
9.6191238248,0.5587317463,0.1162552511,5.1360272054,0.5403680736,-8.806961392,-0.605361072,0.9909981996,1.9301860372,0.8764552911,0.6717833567,0.8183556711,0.7571314263,
4.6327265453,0.8709141828,0.1478175635,8.0856171234,0.8210442088,-4.765753151,-0.911182236,0.024004801,1.5737147429,0.4056411282,0.359489898,0.7875175035,0.75010002,
4.550110022,0.6186837367,0.9778475695,7.0909181836,0.6629725945,-3.439687938,-0.84684937,0.5587117423,1.4266853371,0.4797359472,0.4480626125,0.8508861772,0.1720044009,
9.5729145829,0.3558311662,0.551070214,6.2042408482,0.199919984,-9.725545109,-0.847169434,0.6091218244,2.8189637928,0.4206841368,0.0165443089,0.085385077,0.7335667133,
6.7037407481,0.9796559312,0.910410082,3.6882376475,0.6813362673,-7.021604321,-0.25585117,0.6581316263,1.8665733147,0.6271254251,0.0720764153,0.6946269254,0.8821764353,
9.8543708742,0.9157431486,0.7723984797,4.1068213643,0.4771754351,-5.149429886,-0.534146829,0.0936187237,1.8833766753,0.3550710142,0.5175275055,0.8582196439,0.4965893179,
3.4088817764,0.850570114,0.7659291858,9.5454090818,0.6919583917,-3.368273655,-0.75515103,0.7971594319,3.6483296659,0.3773154631,0.0460022004,0.2286697339,0.6197339468,
7.5355071014,0.4591718344,0.1831046209,6.8688737748,0.9873974795,-8.795759152,-0.51190238,0.8085617123,3.4166833367,0.8769353871,0.4052690538,0.2504820964,0.8605121024,
3.3080616123,0.9656131226,0.5734186837,5.4900980196,0.801060212,-4.065613123,-0.221124225,0.2974594919,2.4960992198,0.6184836967,0.2953990798,0.4810162032,0.0965593119,
4.4982996599,0.8032206441,0.2485817163,4.4323864773,0.3329665933,-5.384676935,-0.384036807,0.9459891978,2.9551910382,0.3811562312,0.5477815563,0.8394158832,0.2677835567,
7.0566113223,0.575475095,0.7300540108,8.3676735347,0.1041408282,-3.184836967,-0.719623925,0.8163632727,1.5701140228,0.9111822364,0.5778365673,0.0863252651,0.2482096419,
7.7609521904,0.8133026605,0.02,5.3130626125,0.6536107221,-7.735747149,-0.295059012,0.50030006,1.3816763353,0.6279255851,0.2541978396,0.5524704941,0.2556211242,
6.8437687538,0.1964992999,0.2956311262,6.3512702541,0.3979595919,-9.700340068,-0.676415283,0.0200040008,2.1234246849,0.3105821164,0.6373494699,0.7141828366,0.6556511302,
6.2794558912,0.4647529506,0.2685777155,8.4591918384,0.4201040208,-6.381676335,-0.840768154,0.6093218644,2.3538707742,0.7417083417,0.0448079616,0.6370874175,0.9813762753,
7.6867373475,0.6374074815,0.6722224445,9.4583916783,0.2929985997,-9.677935587,-0.729865973,0.1518303661,1.2970594119,0.2649729946,0.6457091418,0.6380276055,0.1186037207,
9.698939788,0.3968793759,0.9068813763,7.6025205041,0.7463292659,-4.135627125,-0.236007201,0.0390078016,1.9949989998,0.5643928786,0.0511772354,0.2732346469,0.950970194,
8.9469893979,0.8206841368,0.6539907982,3.0266053211,0.4798759752,-6.770954191,-0.316983397,0.6201240248,2.7703540708,0.9703940788,0.0442108422,0.6517543509,0.2655031006,
6.1184236847,0.6276855371,0.6508541708,7.5020004001,0.9683136627,-9.089817964,-0.710342068,0.3036607321,1.2334466893,0.3152230446,0.319084817,0.6167793559,0.6100420084,
6.8521704341,0.600320064,0.5050010002,8.5582116423,0.175255051,-9.617723545,-0.877895579,0.4314862973,2.325065013,0.6399279856,0.3437657532,0.885485097,0.5665233047,
5.7837567514,0.3522304461,0.0662652531,9.1223244649,0.574754951,-9.343268654,-0.765713143,0.7017403481,2.1618323665,0.6861772354,0.7772744549,0.8428005601,0.6265753151,
6.0736147229,0.6694538908,0.8892378476,7.125425085,0.1765153031,-6.26125225,-0.358271654,0.9861972394,3.6351270254,0.3800360072,0.9542208442,0.6265573115,0.850060012,
5.675935187,0.5302860572,0.8986477295,5.9941988398,0.7177035407,-8.461092218,-0.858531706,0.9977995599,1.5293058612,0.3635527105,0.7448309662,0.8984596919,0.4196239248,
6.5623124625,0.9888377676,0.0486217243,7.3729745949,0.8457091418,-7.111222244,-0.613682737,0.9121824365,3.275055011,0.2156831366,0.2225505101,0.9710422084,0.2349069814,
3.1428285657,0.3599719944,0.5842008402,4.8689737948,0.9027805561,-9.715743149,-0.686817363,0.9943988798,2.3382676535,0.8830166033,0.4922494499,0.3629285857,0.3873174635,
3.4452890578,0.8728945789,0.0778315663,8.550710142,0.5167833567,-7.25125025,-0.620404081,0.2158431686,3.4214842969,0.8441288258,0.7193538708,0.144804961,0.2231246249,
3.0308061612,0.9688537708,0.5838087618,4.8899779956,0.4620524105,-3.928385677,-0.508381676,0.9405881176,2.774554911,0.7316263253,0.1220354071,0.3067053411,0.5304160832,
4.900180036,0.5074214843,0.9680456091,5.6611322264,0.2434886977,-8.729945989,-0.746509302,0.6325265053,1.3114622925,0.9372674535,0.6128675735,0.428929786,0.4141128226,
9.2788557712,0.3023604721,0.3181756351,6.150230046,0.3606921384,-6.801760352,-0.409481896,0.5027005401,1.2658531706,0.549669934,0.6522774555,0.1662412482,0.549989998,
9.4566913383,0.4157831566,0.3520904181,2.9335867173,0.4071414283,-6.142228446,-0.705381076,0.7039407882,2.323864773,0.524864973,0.5396209242,0.2316783357,0.100930186,
3.8317663533,0.899359872,0.104884977,6.6273254651,0.7979995999,-9.866973395,-0.528545709,0.6217243449,2.6515303061,0.2321664333,0.3967103421,0.1188557712,0.300470094,
9.5295059012,0.2982196439,0.120960192,7.3954790958,0.5558511702,-9.602320464,-0.936467293,0.6725345069,2.2146429286,0.5235847169,0.2372794559,0.6966953391,0.7651130226,
9.2606521304,0.8712742549,0.7033926785,6.0962192438,0.5288457692,-3.364072815,-0.408041608,0.6735347069,1.0066013203,0.6853770754,0.5109591918,0.7903380676,0.9861272254,
9.7423484697,0.598879776,0.8931586317,7.2469493899,0.4593518704,-5.232046409,-0.831806361,0.0816163233,3.5361072214,0.5693538708,0.3226675335,0.5101620324,0.8819863973,
9.9019803961,0.4453090618,0.2672054411,6.1322264453,0.6181436287,-6.313062613,-0.797559512,0.7383476695,1.8311662332,0.4829365873,0.0458031606,0.1914382877,0.3179535907,
6.5441088218,0.5630526105,0.6949629926,5.9401880376,0.698979796,-3.323464693,-0.49669934,0.6973394679,1.7723544709,0.374594919,0.5857981596,0.185985197,0.3430386077,
4.3330666133,0.7384076815,0.1599719944,2.8870774155,0.8289657932,-5.968593719,-0.370754151,0.8465693139,3.4964992999,0.4398879776,0.180155031,0.9635207041,0.8835067013,
8.4078815763,0.774594919,0.6588917784,7.5200040008,0.1192638528,-5.577915583,-0.293138628,0.0448089618,1.0036007201,0.8478095619,0.4478635727,0.529529906,0.6607821564,
3.3878775755,0.2406081216,0.2885737147,6.6693338668,0.7841368274,-5.393078616,-0.787317463,0.949789958,2.9677935587,0.2902580516,0.5724624925,0.4857171434,0.3669833967,
6.4684936987,0.650910182,0.4587357471,4.3198639728,0.4399079816,-9.070214043,-0.53894779,0.1022204441,2.24884977,0.4371674335,0.2981856371,0.9625805161,0.949829966,
7.4290858172,0.8271654331,0.0311742348,4.5104020804,0.3624924985,-5.771154231,-0.474774955,0.9069813963,2.4426885377,0.5403880776,0.5310622124,0.1822244449,0.3732546509,
7.9107821564,0.9279855971,0.4171754351,9.5889177836,0.873794759,-8.899379876,-0.238887778,0.9823964793,2.8585717143,0.7317863573,0.8282286457,0.3871854371,0.8791358272,
6.273854771,0.6842168434,0.5696939388,9.300860172,0.4570114023,-8.73834767,-0.36115223,0.025605121,1.0726145229,0.6341668334,0.7770754151,0.2461572314,0.2371874375,
4.0026005201,0.9193438688,0.3728705741,6.9873974795,0.3680736147,-5.023404681,-0.98879776,0.6811362272,3.0230046009,0.999519904,0.259969994,0.9561872374,0.5878075615,
6.4866973395,0.8352670534,0.6285057011,4.4848969794,0.3117223445,-9.900580116,-0.913582717,0.0146029206,3.7101420284,0.54934987,0.3208761752,0.6350190038,0.1423584717,
9.1934386877,0.4949989998,0.6392878576,5.451090218,0.3610522104,-4.709741948,-0.770194039,0.5005001,2.0640128026,0.7164232847,0.8686337267,0.419339868,0.7360372074,
5.9433886777,0.2092818564,0.4114902981,6.3872774555,0.7418283657,-8.123624725,-0.580876175,0.9125825165,1.298859772,0.249289858,0.9848729746,0.9101180236,0.1072014403,
6.5945189038,0.8566913383,0.7126065213,2.9710942188,0.3106421284,-3.578315663,-0.957431486,0.2666533307,1.3648729746,0.5706341268,0.6646179236,0.5483336667,0.6372174435,
9.9215843169,0.4062412482,0.9692218444,5.6161232246,0.9265453091,-5.421084217,-0.832926585,0.6461292258,1.9463892779,0.2766553311,0.2279245849,0.9240328066,0.251060212,
6.6351270254,0.1415883177,0.9884336867,9.4208841768,0.5272254451,-3.113422685,-0.804120824,0.8199639928,3.5301060212,0.6405681136,0.6337667534,0.225285057,0.1887277455,
4.4184836967,0.3534906981,0.4836327265,7.0969193839,0.5702540508,-4.288257652,-0.269933987,0.0650130026,3.2348469694,0.5472694539,0.5014052811,0.436075215,0.9277855571,
4.7167433487,0.7400280056,0.6851610322,3.6687337467,0.9724544909,-3.049009802,-0.421804361,0.1434286857,1.5071014203,0.4301260252,0.1399489898,0.9608881776,0.875715143,
8.7635527105,0.6096819364,0.9711822364,9.4628925785,0.3621324265,-6.769553911,-0.455891178,0.3532706541,2.775155031,0.9572714543,0.4596069214,0.0812482496,0.3857971594,
7.9317863573,0.69879976,0.7253490698,7.8065613123,0.5178635727,-4.908581716,-0.276175235,0.5483096619,1.9895979196,0.8802960592,0.0517743549,0.4597679536,0.4916483297,
5.2362472494,0.5513502701,0.4687337467,3.4586917383,0.3133426685,-8.799959992,-0.533186637,0.6203240648,3.4334866973,0.2436887377,0.3151040208,0.2433366673,0.3899779956,
3.5069013803,0.5891578316,0.8435607121,2.9725945189,0.276075215,-3.273054611,-0.994238848,0.2646529306,1.2070414083,0.8582116423,0.3783986797,0.2670294059,0.6356971394,
3.4872974595,0.54954991,0.5018643729,7.4419883977,0.1813762753,-4.027805561,-0.850690138,0.6831366273,2.3118623725,0.8889377876,0.9104320864,0.3021924385,0.9397579516,
4.8455691138,0.2195439088,0.5504820964,2.6545309062,0.5621524305,-6.546909382,-0.966553311,0.5133026605,3.0140028006,0.6968993799,0.9418803761,0.9612642529,0.1948089618,
6.2668533707,0.4301860372,0.7131946389,8.6542308462,0.1282656531,-8.367273455,-0.406441288,0.5451090218,1.1734346869,0.2545709142,0.3025645129,0.4240408082,0.8234546909,
5.8397679536,0.3835567113,0.9411882376,4.5824164833,0.9659731946,-3.897579516,-0.320024005,0.2396479296,1.7777555511,0.6842568514,0.011170234,0.7228325665,0.7189337868,
3.1848369674,0.1097219444,0.7286817363,9.0473094619,0.6104020804,-7.711942388,-0.20960192,0.0412082416,2.9281856371,0.3478695739,0.4166143229,0.5470174035,0.2434586917,
7.1210242048,0.7643328666,0.699079816,6.9138827766,0.8824364873,-7.767953591,-0.852290458,0.9053810762,1.4464892979,0.3355471094,0.5031966393,0.5708981796,0.6624924985,
8.5829165833,0.3936387277,0.3626765353,8.2911582316,0.8925185037,-3.548909782,-0.823164633,0.6861372274,3.0776155231,0.2860972194,0.4319403881,0.4101260252,0.8188937788,
7.4962992599,0.3626725345,0.929229846,5.8021604321,0.3869773955,-3.028005601,-0.346589318,0.9061812362,1.7537507502,0.6840968194,0.8845569114,0.3285177035,0.3113022605,
3.4284856971,0.2190038008,0.0623444689,4.8434686937,0.2235047009,-9.159831966,-0.616883377,0.5655131026,1.2478495699,0.873894779,0.9566093219,0.8230566113,0.7550410082,
