kp_phi,kd_phi,ki_phi,kp_chi,ki_chi,kp_theta,kd_theta,ki_theta,kp_h,kd_h,ki_h,kp_v,ki_v,Y
2.8210642128,0.1182236447,0.8985797159,7.7324464893,0.2210442088,-7.615603121,-0.909581916,0.5013002601,6.7366133227,0.4654930986,0.9326539308,0.8932566513,0.505495099,
7.6928385677,0.9335867173,0.2466493299,1.4625125025,0.2192438488,-4.40340068,-0.102220444,0.7905581116,4.274584917,0.5771154231,0.0523588718,0.5427265453,0.4227145429,
5.8292858572,0.5101020204,0.5083016603,7.6156031206,0.7605521104,-3.232986597,-0.816363273,0.8561712342,8.2913682737,0.723944789,0.3327343469,0.1050590118,0.8150310062,
6.9105821164,0.6051210242,0.026005201,7.6096619324,0.5077015403,-0.759471894,-0.265853171,0.9851970394,3.8009641928,0.8037607522,0.6288971794,0.9645509102,0.2971574315,
7.4353870774,0.9385877175,0.724744949,4.3103220644,0.725145029,-5.686697339,-0.311062212,0.2430486097,0.9812222444,0.274054811,0.4202642529,0.5554010802,0.9429645929,
1.8368073615,0.1078215643,0.424284857,1.0446489298,0.3118623725,-3.613222645,-0.542708542,0.5389077816,2.6239067814,0.9353870774,0.3163474695,0.8669173835,0.5231206241,
4.3043808762,0.6635327065,0.8713742749,4.5875775155,0.2866573315,-1.462512503,-0.795559112,0.6721344269,7.1442868574,0.1422284457,0.3563154631,0.1422904581,0.598969794,
9.7801760352,0.7861572314,0.2464492899,0.3831966393,0.524504901,-6.033266653,-0.887977596,0.1960392078,7.2202260452,0.0016003201,0.5633496699,0.4239027806,0.7902760552,
7.3878575715,0.5945189038,0.1438287658,8.2117023405,0.3556711342,-0.565393079,-0.801360272,0.1186237247,3.1954490898,0.9917983597,0.7927659532,0.4601440288,0.9994058812,
1.8209641928,0.3958791758,0.1158231646,9.3266653331,0.8673734747,-5.296559312,-0.371474295,0.6145229046,6.1610742148,0.2202440488,0.8643086617,0.2092278456,0.770670134,
7.3601320264,0.3892778556,0.2236447289,3.0626725345,0.8875775155,-1.527865573,-0.690938188,0.973994799,6.2530006001,0.9599919984,0.4540372074,0.7819583917,0.7375975195,
0.874334867,0.1290258052,0.1636327265,8.5879775955,0.8395679136,-9.203880776,-0.119423885,0.5911182236,1.8265453091,0.5101020204,0.7623902781,0.7601740348,0.4969793959,
1.0208841768,0.8185637127,0.5389077816,1.2387277455,0.4512902581,-8.978115623,-0.030806161,0.7821564313,7.2541988398,0.050610122,0.5015991198,0.4349929986,0.5389637928,
7.1957591518,0.2464492899,0.4090818164,2.3279455891,0.0958191638,-9.84354871,-0.572914583,0.0898179636,3.5111962392,0.3822764553,0.8804956991,0.1068413683,0.9538567714,
9.2137827566,0.9109821964,0.6077215443,8.5681736347,0.1408281656,-9.40390078,-0.298259652,0.3340668134,0.2138367674,0.5605121024,0.8397283457,0.5322304461,0.8409741948,
2.5022204441,0.0420084017,0.0730146029,6.4293458692,0.300060012,-6.286757351,-0.104420884,0.5903180636,5.0499639928,0.6271254251,0.5285775155,0.0408941788,0.2108121624,
4.5638127626,0.6575315063,0.4800960192,9.7108621724,0.4226845369,-6.904640928,-0.527305461,0.5633126625,8.2314162833,0.5827165433,0.3519189838,0.3141888378,0.764134827,
3.1834766953,0.725345069,0.9765953191,2.4606321264,0.2232446489,-6.688777756,-0.773754751,0.2682536507,6.4268613723,0.5159031806,0.4920068014,0.9564312863,0.9875235047,
3.749869974,0.975595119,0.2874574915,1.8823564713,0.2106421284,-2.789377876,-0.297259452,0.324664933,5.985215043,0.7669533907,0.7783774755,0.4385577115,0.3755811162,
1.4704340868,0.1812362472,0.3680736147,7.3878575715,0.6233246649,-0.59509902,-0.520504101,0.775555111,3.5851370274,0.6423284657,0.4328541708,0.2545789158,0.1252590518,
2.6230246049,0.5021004201,0.3574714943,9.7682936587,0.5131026205,-0.690158032,-0.25965193,0.8301660332,5.0559591918,0.9535907181,0.2751804361,0.2452710542,0.7417563513,
2.300220044,0.0672134427,0.3588717744,8.1047609522,0.675535107,-0.812942589,-0.473694739,0.4940988198,9.4604320864,0.5621124225,0.0889295859,0.104464893,0.2244768954,
5.9797959592,0.6613322665,0.3164632927,8.8137427485,0.3116623325,-9.407861572,-0.99759952,0.8167633527,4.0167913583,0.0534106821,0.1143092619,0.3678575715,0.8892958592,
1.8189837968,0.2234446889,0.4360872174,1.0426685337,0.0884176835,-5.748089618,-0.205841168,0.7297459492,2.5239867974,0.8779755951,0.4828141628,0.1286257251,0.9269233847,
9.2296259252,0.2378475695,0.3774754951,0.1851570314,0.3584716943,-0.262392478,-0.879575915,0.9139827966,2.7657931586,0.2072414483,0.950040008,0.1587277455,0.4472714543,
6.6689737948,0.8073614723,0.4890978196,0.8604720944,0.8459691938,-1.050590118,-0.221044209,0.7725545109,8.5831346269,0.8819763953,0.9426459292,0.2405181036,0.3823144629,
0.4564712943,0.5297059412,0.4834966993,0.2663532707,0.5559111822,-4.33804761,-0.48789758,0.6203240648,4.3205481096,0.00120024,0.5685455091,0.9895039008,0.7799779956,
4.7697739548,0.225045009,0.1446289258,3.5280656131,0.200440088,-4.890578116,-0.442688538,0.9533906781,2.9556411282,0.5121024205,0.1119111822,0.0545589118,0.6969993999,
7.7344268854,0.6029205841,0.8829765953,7.9146429286,0.3646729346,-2.371514303,-0.191038208,0.6937387477,2.3501260252,0.8429685937,0.4678261652,0.0599059812,0.6520444089,
7.1700140028,0.8315663133,0.5861172234,7.9483096619,0.7695539108,-1.171394279,-0.441288258,0.5305061012,7.3721044209,0.4872974595,0.0723428686,0.7124464893,0.5542128426,
2.1952590518,0.2538507702,0.3304660932,9.8296859372,0.0172034407,-5.270814163,-0.550710142,0.0356071214,7.4160692138,0.2070414083,0.1744610922,0.086245249,0.6074854971,
8.1087217443,0.9931986397,0.3326665333,4.4687537508,0.2100420084,-5.401520304,-0.392078416,0.1148229646,1.2130366073,0.0424084817,0.0235819164,0.3217143429,0.7142288458,
3.4864772955,0.3276655331,0.6935387077,4.5440088018,0.1290258052,-5.975835167,-0.24144829,0.1546309262,7.9436467293,0.5427085417,0.6608715743,0.0135647129,0.5324284857,
4.2865573115,0.2832566513,0.8565713143,3.6409481896,0.5971194239,-5.623324665,-0.677935587,0.2282456491,0.3717103421,0.9657931586,0.3607119424,0.8819683937,0.5106441288,
5.7540308062,0.0684136827,0.5435087017,8.6929385877,0.7789557912,-6.950190038,-0.334466893,0.0226045209,4.4024824965,0.8457691538,0.9730216043,0.978809762,0.775225045,
5.524304861,0.0734146829,0.2118423685,6.99969994,0.7573514703,-2.052670534,-0.478695739,0.3796759352,3.7290218044,0.225445089,0.1129103821,0.8003760752,0.9580156031,
6.10060012,0.0360072014,0.8143628726,1.3436887377,0.0800160032,-0.339627926,-0.958991798,0.7541508302,1.7965693139,0.0342068414,0.450639928,0.6811562312,0.3345869174,
8.4414282857,0.7463492699,0.7237447489,1.8229445889,0.1478295659,-4.4944989,-0.075215043,0.1724344869,6.0651510302,0.1582316463,0.1958439688,0.8176055211,0.9075155031,
6.5699539908,0.7729545909,0.7473494699,3.2468493699,0.4554910982,-4.876715343,-0.959591918,0.3394678936,7.296165233,0.2330466093,0.1650686137,0.5579755951,0.6268933787,
6.4887577516,0.1296259252,0.8791758352,3.8587917584,0.1876375275,-3.965733147,-0.391078216,0.3808761752,6.8185477095,0.875575115,0.7162272454,0.5993658732,0.4637087417,
1.575395079,0.2896579316,0.8559711942,3.9320664133,0.6303260652,-1.644708942,-0.127425485,0.2844568914,5.9032806561,0.5909181836,0.7414070814,0.5340128026,0.0167333467,
1.9298859772,0.6603320664,0.9915983197,5.0232646529,0.3374674935,-1.353590718,-0.200440088,0.7969593919,4.724224845,0.2532506501,0.9036771354,0.2832946589,0.0529745949,
5.1816963393,0.6175235047,0.7793558712,9.5662932587,0.5937187437,-9.647489498,-0.232646529,0.5339067814,3.9328585717,0.1958391678,0.2515993199,0.4019203841,0.8817703541,
6.5442088418,0.4432886577,0.0734146829,8.55035007,0.9149829966,-5.900580116,-0.277455491,0.4734946989,5.7154310862,0.8189637928,0.9762190438,0.599959992,0.0470334067,
9.3623124625,0.8123624725,0.3788757752,6.9779155831,0.025605121,-4.75195039,-0.337667534,0.6883376675,3.5032026405,0.074214843,0.7040370074,0.4361812362,0.3716203241,
2.4863772755,0.9965993199,0.3572714543,8.9385077015,0.8273654731,-7.684916983,-0.815763153,0.6527305461,2.8177515503,0.0784156831,0.1312956591,0.4429145829,0.2320024005,
2.5339067814,0.4416883377,0.125225045,4.0667333467,0.6717343469,-0.202980596,-0.729545909,0.5459091818,8.8069553911,0.0326065213,0.4958037608,0.4633126625,0.1482316463,
1.9120624125,0.9687937588,0.699139828,7.599759952,0.2908581716,-2.55965193,-0.624924985,0.075815163,5.5375735147,0.4132826565,0.4480420084,0.7983956791,0.875235047,
4.1637727546,0.8427685537,0.9331866373,7.8453290658,0.8425685137,-1.656591318,-0.227045409,0.1538307662,2.669869974,0.399879976,0.7617907582,0.8112682537,0.3078515703,
0.7614522905,0.9375875175,0.599519904,6.1699139828,0.2268453691,-1.872454491,-0.177635527,0.3280656131,3.5391738348,0.150430086,0.5587533507,0.5183676735,0.3367653531,
3.3815163033,0.2912582517,0.0628125625,9.2811162232,0.1940388078,-1.452610522,-0.669533907,0.5519103821,6.3069573915,0.3462692539,0.331735147,0.9481136227,0.0658471694,
9.0652530506,0.8931786357,0.775155031,5.6431286257,0.9439887978,-4.126145229,-0.782956591,0.4612922585,4.8761032206,0.4784956991,0.2547967594,0.9976235247,0.5950090018,
9.6514502901,0.25105021,0.1700340068,8.698879776,0.0142028406,-9.471234247,-0.790158032,0.5887177435,7.1223044609,0.9085817163,0.2364114823,0.4785617123,0.5518363673,
2.4408281656,0.4426885377,0.6953390678,2.3853770754,0.2926585317,-8.629565913,-0.279255851,0.3292658532,2.5719483897,0.023804761,0.9710232046,0.2106141228,0.2882456491,
0.3930986197,0.425085017,0.9965993199,6.5065813163,0.474694939,-7.476975395,-0.881576315,0.5265053011,8.6750610122,0.8439687938,0.3369309862,0.630260052,0.8995939188,
5.5718343669,0.8211642328,0.6597319464,4.6430286057,0.974594919,-8.512722545,-0.828165633,0.5449089818,0.5435727145,0.8619723945,0.2641892378,0.1418943789,0.4260812162,
1.5377675535,0.349269854,0.7205441088,9.4771754351,0.0152030406,-6.463012603,-0.309461892,0.1972394479,8.3513202641,0.4078815763,0.6632696539,0.5698579716,0.330230046,
3.8469093819,0.3086617323,0.0654130826,4.8965193039,0.1866373275,-9.865333067,-0.051010202,0.3294658932,7.4280596119,0.9093818764,0.1304962993,0.3755811162,0.5571834367,
8.2532906581,0.024004801,0.8031606321,6.1857571514,0.375875175,-0.678275655,-0.106021204,0.050610122,4.6622744549,0.0700140028,0.9218625725,0.7871074215,0.9035547109,
3.2151630326,0.8077615523,0.724344869,0.5040008002,0.4378875775,-2.480436087,-0.090218044,0.0702140428,7.334134827,0.9055811162,0.1512796559,0.3264672935,0.9467273455,
2.5972794559,0.0544108822,0.8827765553,4.9341468294,0.2340468094,-9.916823365,-0.711742348,0.674534907,6.2230246049,0.5291058212,0.8135493099,0.2488357672,0.8526585317,
2.4329065813,0.2474494899,0.1304260852,6.9046409282,0.1016203241,-1.773434687,-0.278455691,0.9443888778,9.2126305261,0.6987397479,0.9074740948,0.234774955,0.3938007602,
9.8633526705,0.2200440088,0.8383676735,5.5955991198,0.6427285457,-2.75175035,-0.860572114,0.3666733347,4.0407721544,0.7385477095,0.781574915,0.0981276255,0.4767793559,
8.3305261052,0.3220644129,0.048809762,4.450930186,0.9551910382,-4.080596119,-0.876175235,0.2580516103,1.4068813763,0.5407081416,0.8906875375,0.3805321064,0.0234666933,
2.3121024205,0.9425885177,0.7611522304,6.4016203241,0.6971394279,-3.027025405,-0.385877175,0.3604720944,5.0899319864,0.8559711942,0.0653484697,0.5177735547,0.3613222645,
3.1181236247,0.4178835767,0.5643128626,8.8058211642,0.6765353071,-3.328045609,-0.932986597,0.051210242,5.8073574715,0.9143828766,0.8281376275,0.5593618724,0.2910182036,
8.8177035407,0.7235447089,0.4424884977,7.1304060812,0.3948789758,-2.19129826,-0.919383877,0.2704540908,3.375305061,0.6567313463,0.9474420884,0.0387157431,0.6870974195,
5.0628725745,0.9643928786,0.2332466493,5.451030206,0.5921184237,-2.630946189,-0.75875175,0.1590318064,0.2078415683,0.0920184037,0.9212630526,0.1795219044,0.1367453491,
0.4188437688,0.0056011202,0.8095619124,1.5773754751,0.25085017,-7.144268854,-0.764352871,0.4158831766,6.1251030206,0.0228045609,0.681455091,0.2397259452,0.4704420884,
6.0530706141,0.2434486897,0.9553910782,2.2091218244,0.7537507502,-6.43924785,-0.656131226,0.8663732747,5.5016023205,0.2150430086,0.3890892178,0.0773334667,0.5035147029,
4.2944788958,0.8419683937,0.8701740348,1.1159431886,0.4376875375,-6.268933787,-0.368873775,0.8039607922,1.32095019,0.9369873975,0.3619109822,0.079709942,0.7314582917,
3.5201440288,0.0042008402,0.6153230646,8.3146829366,0.7959591918,-5.379735947,-0.23924785,0.5071014203,9.8681056211,0.2900580116,0.6474822965,0.2656691338,0.3468653731,
7.6670934187,0.5927185437,0.4688937788,3.3181436287,0.9121824365,-8.195859172,-0.209441888,0.4914982997,1.2789837968,0.1088217644,0.0641494299,0.7926525305,0.9554410882,
8.5067813563,0.6967393479,0.849769954,4.4628125625,0.8163632727,-4.520244049,-0.607121424,0.8607721544,6.9384516903,0.4422884577,0.9894084817,0.6740268054,0.2415083017,
9.475195039,0.0310062012,0.7219443889,3.9736547309,0.8169633927,-2.793338668,-0.0090018,0.8675735147,2.8657131426,0.7939587918,0.3936855371,0.889889978,0.610060012,
3.0785157031,0.3656731346,0.7345469094,1.2367473495,0.850970194,-7.072974595,-0.952190438,0.7325465093,2.4280636127,0.5215043009,0.9574340868,0.8916723345,0.4656891378,
8.6097619524,0.7263452691,0.5055011002,7.7680936187,0.0336067213,-7.619563913,-0.919183837,0.3734746949,8.9868113623,0.4528905781,0.325540108,0.3429045809,0.9015743149,
8.9979195839,0.6455291058,0.875175035,1.799179836,0.5575115023,-7.205661132,-0.700940188,0.0868173635,9.7342128426,0.9151830366,0.300759952,0.6203580716,0.3932066413,
0.775315063,0.7943588718,0.2868573715,2.4190438088,0.7229445889,-8.09089818,-0.643128626,0.7431486297,0.959239848,0.2774554911,0.2609917984,0.149419884,0.1385277055,
2.749769954,0.3364672935,0.6225245049,4.0449489898,0.6653330666,-7.708681736,-0.964592919,0.774354871,8.9028785757,0.0864172835,0.0687457491,0.9221704341,0.0523804761,
3.0092018404,0.2466493299,0.575315063,0.1554510902,0.5633126625,-7.007621524,-0.415283057,0.7399479896,9.0627505501,0.5299059812,0.9196643329,0.5005441088,0.6140208042,
5.1658531706,0.1478295659,0.5703140628,3.6013402681,0.4894978996,-7.678975795,-0.865573115,0.0360072014,3.6011242248,0.9849969994,0.8735013003,0.2900280056,0.7385877175,
7.9126625325,0.7879575915,0.2724544909,9.1979395879,0.7311462292,-3.330026005,-0.473094619,0.0844168834,0.3856991398,0.5875175035,0.0151886377,0.8675115023,0.3916223245,
1.9576115223,0.4714942989,0.4446889378,8.5701540308,0.0458091618,-0.440628126,-0.712342468,0.9519903981,7.2661892378,0.4884976995,0.0167873575,0.0505981196,0.3167633527,
6.0887177435,0.6689337868,0.1646329266,7.0234646929,0.8773754751,-9.047429486,-0.915983197,0.0948189638,6.1650710142,0.1190238048,0.4464432887,0.3870674135,0.264084817,
8.3067613523,0.8107621524,0.5105021004,5.4292458492,0.5639127826,-5.209421884,-0.568313663,0.7373474695,6.3569173835,0.9131826365,0.9706235247,0.4284576915,0.7936427285,
4.0271254251,0.0368073615,0.1332266453,3.1141628326,0.4442888578,-4.193478696,-0.868373675,0.976195239,8.7490018004,0.1952390478,0.1306961392,0.7490838168,0.6766013203,
6.9224644929,0.4476895379,0.7825565113,7.4829165833,0.0666133227,-8.669173835,-0.193238648,0.4878975795,4.2825785157,0.4728945789,0.8223422685,0.340330066,0.9126645329,
5.5817363473,0.8771754351,0.3426685337,1.5377675535,0.4266853371,-7.799779956,-0.148629726,0.299259852,1.3988877776,0.0904180836,0.68804981,0.5367853571,0.3227045409,
5.7560112022,0.3060612122,0.1712342468,9.7385877175,0.9217843569,-8.736507301,-0.531906381,0.7209441888,0.9572414483,0.1028205641,0.4312554511,0.4668773755,0.779779956,
0.2643728746,0.8839767954,0.0220044009,2.674514903,0.5865173035,-1.432806561,-0.218843769,0.7029405881,4.0347769554,0.3400680136,0.7755797159,0.810080016,0.3264672935,
9.150410082,0.6633326665,0.7705541108,7.3680536107,0.8313662733,-8.576095219,-0.132226445,0.6299259852,7.1023204641,0.4802960592,0.0063956791,0.8841468294,0.2961672334,
8.7186837367,0.1686337267,0.1892378476,6.4649929986,0.4336867373,-1.325865173,-0.770554111,0.3058611722,4.5323784757,0.9819963993,0.3295369074,0.0523804761,0.2252690538,
8.2295259052,0.0874174835,0.599319864,2.7180836167,0.4842968594,-6.389737948,-0.602520504,0.8985797159,8.9348529706,0.5395079016,0.4750204041,0.5548069614,0.6926425285,
8.4295459092,0.4982996599,0.6229245849,2.4111222244,0.1958391678,-5.151990398,-0.900380076,0.0684136827,3.119509902,0.1930386077,0.3291372274,0.1878395679,0.0581236247,
0.5356871374,0.0428085617,0.9545909182,2.3022004401,0.050610122,-7.825525105,-0.961192238,0.1824364873,1.7026445289,0.4480896179,0.6215031006,0.4452910582,0.2926025205,
6.1639727946,0.7057411482,0.923784757,8.1621924385,0.6455291058,-8.007721544,-0.542508502,0.2936587317,0.8892958592,0.7283456691,0.5561554311,0.1759571914,0.253984797,
3.7518503701,0.5067013403,0.2418483697,8.2612122424,0.5711142228,-2.864632927,-0.018803761,0.5979195839,4.9320584117,0.4934986997,0.0623508702,0.5375775155,0.9376175235,
3.9558311662,0.7367473495,0.7935587117,5.4391478296,0.649929986,-9.564312863,-0.632126425,0.6355271054,2.6418923785,0.4610922184,0.7601920384,0.5118323665,0.2981476295,
7.7661132226,0.4440888178,0.7609521904,0.1217843569,0.2874574915,-1.565493099,-0.126225245,0.1782356471,0.5215903181,0.2210442088,0.8443246649,0.4254870974,0.3096339268,
3.6587717544,0.6133226645,0.8545709142,4.7539307862,0.8305661132,-0.410922184,-0.422684537,0.0136027205,9.2765793159,0.5413082617,0.0553564713,0.5350030006,0.5195559112,
8.3800360072,0.0550110022,0.8113622725,4.425185037,0.6331266253,-2.092278456,-0.671334267,0.8807761552,3.974824965,0.825965193,0.5509595919,0.3286457291,0.8411722344,
4.4093418684,0.775355071,0.3638727746,6.750170034,0.9661932386,-0.454490898,-0.021004201,0.6711342268,1.9084796959,0.6535307061,0.5713432687,0.690860172,0.8261212242,
2.6784756951,0.7403480696,0.8173634727,5.773834767,0.3128625725,-5.112382476,-0.410682136,0.7419483897,7.0163892779,0.375875175,0.5983216643,0.1034746949,0.2520044009,
1.8526505301,0.3526705341,0.7461492298,0.5653930786,0.2150430086,-8.665213043,-0.523904781,0.3978795759,9.6342928586,0.5213042609,0.8027579516,0.9289037808,0.4678675735,
2.949789958,0.2352470494,0.6393278656,4.250910182,0.3932786557,-7.352210442,-0.897579516,0.1042208442,5.235815163,0.3590718144,0.4780180036,0.756015203,0.4942068414,
1.3516103221,0.6829365873,0.8131626325,0.7218443689,0.5525105021,-7.354190838,-0.989998,0.1432286457,8.788969794,0.3424684937,0.6197045409,0.5435187037,0.2042768554,
2.3081416283,0.7429485897,0.9125825165,8.1027805561,0.6129225845,-9.904940988,-0.775155031,0.6025205041,0.2717903581,0.8699739948,0.9850120024,0.3939987998,0.9566293259,
7.7086817363,0.6975395079,0.0380076015,3.2151630326,0.0046009202,-0.274274855,-0.4994999,0.6349269854,7.040370074,0.4718943789,0.5385695139,0.6282796559,0.8370134027,
8.8097819564,0.4772954591,0.6359271854,9.5841168234,0.8069613923,-7.682936587,-0.650930186,0.825965193,3.2154330866,0.0190038008,0.4154680936,0.3553810762,0.8770174035,
8.0928785757,0.548909782,0.6405281056,5.8550310062,0.2590518104,-2.726005201,-0.631726345,0.600720144,1.5907341468,0.3108621724,0.0477625525,0.1074354871,0.8154270854,
8.1443688738,0.8019603921,0.4052810562,8.3384476895,0.6385277055,-2.94384877,-0.185837167,0.1696339268,8.3473234647,0.2014402881,0.2635897179,0.5653030606,0.9653430686,
1.2228845769,0.5885177035,0.098819764,2.2210042008,0.9235847169,-2.591338268,-0.421884377,0.4548909782,1.6746669334,0.0438087618,0.5461634327,0.5924344869,0.6433306661,
6.1164432887,0.6693338668,0.7913582717,8.6058011602,0.7307461492,-9.778195639,-0.977195439,0.1608321664,2.1662732547,0.675135027,0.1770590118,0.1894238848,0.3139907982,
